label,row_new,col_new,row_orig,col_orig
1,28,5,87,125
1,29,5,93,125
1,30,5,103,125
1,31,5,109,125
1,32,5,75,125
1,33,5,99,125
1,34,5,102,125
1,35,5,89,125
1,36,5,98,125
1,37,5,105,125
1,38,5,84,125
1,39,5,108,125
1,40,5,96,125
1,41,5,123,125
1,42,5,106,125
1,43,5,91,125
1,44,5,117,125
1,45,5,65,125
1,46,5,92,125
1,47,5,94,125
1,48,5,120,125
1,49,5,104,125
1,50,5,125,125
1,51,5,127,125
1,52,5,129,125
1,53,5,110,125
1,54,5,112,125
1,55,5,70,125
1,56,5,116,125
1,57,5,121,125
1,58,5,118,125
1,59,5,111,125
1,60,5,113,125
1,61,5,124,125
1,62,5,62,125
1,63,5,81,125
1,64,5,126,125
1,65,5,128,125
1,66,5,122,125
1,67,5,115,125
1,68,5,119,125
1,69,5,114,125
1,70,5,21,125
1,71,5,20,125
1,72,5,2,125
1,73,5,22,125
1,74,5,12,125
1,75,5,8,125
1,76,5,27,125
1,77,5,3,125
1,78,5,16,125
1,79,5,6,125
1,80,5,19,125
1,81,5,26,125
1,82,5,4,125
1,83,5,9,125
1,84,5,13,125
1,85,5,10,125
1,86,5,52,125
1,87,5,30,125
1,88,5,18,125
1,89,5,25,125
1,90,5,29,125
1,91,5,5,125
1,92,5,17,125
1,93,5,28,125
1,94,5,33,125
1,95,5,59,125
1,96,5,15,125
1,97,5,14,125
1,98,5,23,125
1,99,5,24,125
1,100,5,11,125
1,101,5,1,125
1,102,5,7,125
1,103,5,44,125
1,104,5,32,125
1,105,5,51,125
1,106,5,56,125
1,107,5,36,125
1,108,5,40,125
1,109,5,38,125
1,110,5,37,125
1,111,5,42,125
1,112,5,35,125
1,113,5,43,125
1,114,5,60,125
1,115,5,58,125
1,116,5,41,125
1,117,5,53,125
1,118,5,54,125
1,119,5,46,125
1,120,5,55,125
1,121,5,39,125
1,122,5,31,125
1,123,5,49,125
1,124,5,47,125
1,125,5,50,125
1,126,5,45,125
1,127,5,48,125
1,128,5,34,125
1,129,5,57,125
14,1,6,66,84
14,2,6,63,84
14,3,6,68,84
14,4,6,71,84
24,5,6,82,84
24,6,6,61,84
24,7,6,76,84
24,8,6,73,84
24,9,6,69,84
25,10,6,80,84
25,11,6,77,84
25,12,6,74,84
25,13,6,78,84
25,14,6,79,84
25,15,6,67,84
25,16,6,83,84
1,17,6,85,84
1,18,6,72,84
1,19,6,95,84
1,20,6,64,84
1,21,6,101,84
1,22,6,97,84
1,23,6,100,84
1,24,6,90,84
1,25,6,88,84
1,26,6,86,84
1,27,6,107,84
1,28,6,87,84
1,29,6,93,84
1,30,6,103,84
1,31,6,109,84
21,32,6,75,84
1,33,6,99,84
1,34,6,102,84
1,35,6,89,84
1,36,6,98,84
1,37,6,105,84
1,38,6,84,84
1,39,6,108,84
1,40,6,96,84
1,41,6,123,84
1,42,6,106,84
1,43,6,91,84
1,44,6,117,84
1,45,6,65,84
1,46,6,92,84
1,47,6,94,84
1,48,6,120,84
1,49,6,104,84
1,50,6,125,84
1,51,6,127,84
1,52,6,129,84
1,53,6,110,84
1,54,6,112,84
1,55,6,70,84
1,56,6,116,84
1,57,6,121,84
1,58,6,118,84
1,59,6,111,84
1,60,6,113,84
1,61,6,124,84
1,62,6,62,84
1,63,6,81,84
1,64,6,126,84
1,65,6,128,84
1,66,6,122,84
1,67,6,115,84
1,68,6,119,84
1,69,6,114,84
